! 0.00044376832375
"& 0.00000013602064
"' 0.00000104475424
"( 0.00000344103268
") 0.00000739720734
"* 0.00000048620142
"+ 0.00000035307484
", 0.00000324713092
"- 0.00000226315185
". 0.00000650583807
"/ 0.00000054697660
"0 0.00000057012905
"1 0.00000266253159
"2 0.00000151937944
"3 0.00000089715738
"4 0.00000070904374
"5 0.00000068299723
"6 0.00000041674408
"7 0.00000028072344
"8 0.00000023731260
"9 0.00000043121436
": 0.00000029519372
"; 0.00000030966400
"< 0.00000028651155
"= 0.00000016785525
"> 0.00000018521959
"? 0.00000045726086
"@ 0.00000008103357
"a 0.00008326778152
"b 0.00005178045137
"c 0.00005083988315
"d 0.00003726097202
"e 0.00002780319675
"f 0.00003875719902
"g 0.00002737198240
"h 0.00005235926259
"i 0.00014866187269
"j 0.00001074852428
"k 0.00000677787934
"l 0.00003010397134
"m 0.00004644381196
"n 0.00003179699414
"o 0.00004065859386
"p 0.00004146024739
"q 0.00000251204068
"r 0.00003040495317
"s 0.00008518364664
"t 0.00015717329162
"u 0.00001289880795
"v 0.00000888185811
"w 0.00010128328061
"x 0.00000221974101
"y 0.00002585549701
"z 0.00000116630460
#! 0.00000008103357
#" 0.00000009839791
## 0.00000052382415
#$ 0.00000014180875
#% 0.00000004051679
#& 0.00000000578811
#' 0.00000001157622
#( 0.00000000289406
#) 0.00000013602064
#* 0.00000010129196
#+ 0.00000000868217
#, 0.00000027782938
#- 0.00000002604650
#. 0.00000024888882
#/ 0.00000001157622
#0 0.00000028651155
#1 0.00000724671642
#2 0.00000358284143
#3 0.00000194191163
#4 0.00000123576195
#5 0.00000103896613
#6 0.00000077850109
#7 0.00000073509024
#8 0.00000059617555
#9 0.00000054987066
#: 0.00000005788112
#; 0.00000000289406
#< 0.00000000578811
#> 0.00000000578811
#? 0.00000003472867
#@ 0.00000010997413
#a 0.00000043700247
#b 0.00000057881122
#c 0.00000050067170
#d 0.00000031255806
#e 0.00000026914722
#f 0.00000045147275
#g 0.00000037043918
#h 0.00000026625316
#i 0.00000046594303
#j 0.00000006656329
#k 0.00000004919895
#l 0.00000036175701
#m 0.00000053250632
#n 0.00000023731260
#o 0.00000019390176
#p 0.00000039648568
#q 0.00000007524546
#r 0.00000025757099
#s 0.00000093478011
#t 0.00000065405667
#u 0.00000009550385
#v 0.00000006366923
#w 0.00000045147275
#x 0.00000001447028
#y 0.00000013312658
#z 0.00000001447028
$! 0.00000004919895
$" 0.00000006366923
$# 0.00000004341084
$$ 0.00000295772531
$% 0.00000009260979
$& 0.00000000868217
$' 0.00000000578811
$) 0.00000017364336
$* 0.00000001157622
$+ 0.00000000868217
$, 0.00000022573637
$- 0.00000006945735
$. 0.00000096082662
$/ 0.00000004051679
$0 0.00000185798400
$1 0.00005154024472
$2 0.00002895213702
$3 0.00001736723053
$4 0.00001221581071
$5 0.00001928888377
$6 0.00000815834409
$7 0.00000748402902
$8 0.00000571865481
$9 0.00000529322857
$: 0.00000003762273
$; 0.00000001157622
$< 0.00000000289406
$> 0.00000006077518
$? 0.00000004630490
$@ 0.00000002604650
$a 0.00000021126609
$b 0.00000015627903
$c 0.00000019390176
$d 0.00000011576224
$e 0.00000011865630
$f 0.00000022284232
$g 0.00000010997413
$h 0.00000033571051
$i 0.00000016206714
$j 0.00000011286819
$k 0.00000003183462
$l 0.00000010997413
$m 0.00000011865630
$n 0.00000011865630
$o 0.00000008682168
$p 0.00000021705421
$q 0.00000004051679
$r 0.00000009839791
$s 0.00000025467693
$t 0.00000021994826
$u 0.00000025178288
$v 0.00000006077518
$w 0.00000006366923
$x 0.00000023441854
$y 0.00000008392763
$z 0.00000000289406
%! 0.00000028361750
%" 0.00000026625316
%# 0.00000004051679
%$ 0.00000002604650
%% 0.00000006077518
%& 0.00000005788112
%' 0.00000000868217
%) 0.00000527297018
%* 0.00000009839791
%+ 0.00000020258393
%, 0.00000527297018
%- 0.00000069457346
%. 0.00000878635426
%/ 0.00000020547798
%0 0.00000004341084
%1 0.00000013602064
%2 0.00000012444441
%3 0.00000004341084
%4 0.00000002894056
%5 0.00000002894056
%6 0.00000003183462
%7 0.00000001157622
%8 0.00000002315245
%9 0.00000002315245
%: 0.00000009260979
%; 0.00000026335910
%< 0.00000000289406
%= 0.00000001447028
%> 0.00000000868217
%? 0.00000019968987
%@ 0.00000002025839
%a 0.00000006656329
%b 0.00000002315245
%c 0.00000008971574
%d 0.00000008682168
%e 0.00000007813951
%f 0.00000004630490
%g 0.00000001736434
%h 0.00000003762273
%i 0.00000006945735
%j 0.00000001157622
%k 0.00000001447028
%l 0.00000003762273
%m 0.00000004630490
%n 0.00000004919895
%o 0.00000006656329
%p 0.00000008103357
%q 0.00000000289406
%r 0.00000004051679
%s 0.00000013891469
%t 0.00000011286819
%u 0.00000012155036
%v 0.00000000868217
%w 0.00000002894056
%x 0.00000001157622
%y 0.00000001736434
%z 0.00000000289406
&! 0.00000000868217
&" 0.00000009260979
&# 0.00000001157622
&$ 0.00000002025839
&% 0.00000002894056
&& 0.00000017943148
&' 0.00000001157622
&( 0.00000000578811
&) 0.00000006366923
&* 0.00000002894056
&+ 0.00000000868217
&, 0.00000007235140
&- 0.00000033571051
&. 0.00000015917308
&/ 0.00000008682168
&0 0.00000000578811
&1 0.00000008103357
&2 0.00000007235140
&3 0.00000001736434
&4 0.00000002315245
&5 0.00000000868217
&6 0.00000001736434
&7 0.00000000578811
&8 0.00000002894056
&9 0.00000001157622
&: 0.00000001157622
&; 0.00000002604650
&= 0.00000021705421
&? 0.00000002025839
&@ 0.00000001447028
&a 0.00000299824210
&b 0.00000187245428
&c 0.00000098687312
&d 0.00000268278999
&e 0.00000058170527
&f 0.00000018232553
&g 0.00000046304897
&h 0.00000046594303
&i 0.00000017074931
&j 0.00000026335910
&k 0.00000009260979
&l 0.00000035596890
&m 0.00000204320359
&n 0.00000089136927
&o 0.00000040516785
&p 0.00000161777735
&q 0.00000011865630
&r 0.00000070036157
&s 0.00000134284202
&t 0.00000256992180
&u 0.00000001736434
&v 0.00000003183462
&w 0.00000081901787
&x 0.00000000578811
&y 0.00000004341084
&z 0.00000000578811
'! 0.00000035886295
'" 0.00000644795694
'' 0.00000041095596
') 0.00000249178228
', 0.00001159937677
'. 0.00001532402694
': 0.00000049777765
'; 0.00000044279058
'? 0.00000090873361
'a 0.00000444237608
'b 0.00000158883679
'c 0.00000309085189
'd 0.00009610292023
'e 0.00000177984449
'f 0.00000019679581
'g 0.00000036754512
'h 0.00000108527103
'i 0.00000167276441
'j 0.00000010997413
'k 0.00000062511611
'l 0.00015556709049
'm 0.00019102795963
'n 0.00000204609765
'o 0.00000102160180
'p 0.00000050645981
'q 0.00000003183462
'r 0.00022944366003
's 0.00150498440674
't 0.00081864743129
'u 0.00000039069757
'v 0.00017861245905
'w 0.00000013023252
'x 0.00000014180875
'y 0.00000018521959
'z 0.00000012155036
(! 0.00000075534864
(" 0.00000842749130
(# 0.00000092609795
($ 0.00000617880973
(% 0.00000014180875
(& 0.00000027493533
(' 0.00000093188606
(( 0.00000170459903
() 0.00000458707889
(* 0.00000102160180
(+ 0.00000131100740
(, 0.00000047751925
(- 0.00000241943088
(. 0.00000270594243
(/ 0.00000019968987
(0 0.00000421085160
(1 0.00004870696382
(2 0.00002951358390
(3 0.00001511854896
(4 0.00000949829205
(5 0.00000830304689
(6 0.00000597622580
(7 0.00000429188517
(8 0.00000465653623
(9 0.00000335710505
(: 0.00000035307484
(; 0.00000009839791
(< 0.00000039648568
(= 0.00000020837204
(> 0.00000019100770
(? 0.00000153963783
(@ 0.00000055855282
(a 0.00012445598764
(b 0.00004347740448
(c 0.00005076753174
(d 0.00002909394577
(e 0.00004264681039
(f 0.00004152391663
(g 0.00001714149416
(h 0.00002488598823
(i 0.00008328514585
(j 0.00001334159853
(k 0.00000831751717
(l 0.00002950779579
(m 0.00003884980881
(n 0.00003795265143
(o 0.00005388153609
(p 0.00004563926437
(q 0.00000249757040
(r 0.00002862800274
(s 0.00008044897089
(t 0.00007583005739
(u 0.00001860588653
(v 0.00001254862716
(w 0.00005259368113
(x 0.00000575627754
(y 0.00001076299456
(z 0.00000135731230
)! 0.00000183483155
)" 0.00000049777765
)# 0.00000003762273
)$ 0.00000004630490
)% 0.00000001736434
)& 0.00000001447028
)' 0.00000002894056
)( 0.00000010129196
)) 0.00000039648568
)* 0.00000004630490
)+ 0.00000008103357
), 0.00016809545926
)- 0.00000033281645
). 0.00026735290061
)/ 0.00000022284232
)0 0.00000001157622
)1 0.00000004630490
)2 0.00000014180875
)3 0.00000015917308
)4 0.00000003762273
)5 0.00000001736434
)6 0.00000003762273
)7 0.00000001736434
)8 0.00000000578811
)9 0.00000000289406
): 0.00001192640510
); 0.00001142283935
)< 0.00000002315245
)= 0.00000030387589
)> 0.00000001447028
)? 0.00000414718236
)a 0.00000127627873
)b 0.00000034149862
)c 0.00000039359163
)d 0.00000032702834
)e 0.00000012155036
)f 0.00000037043918
)g 0.00000011286819
)h 0.00000015917308
)i 0.00000092030983
)j 0.00000002315245
)k 0.00000003183462
)l 0.00000011865630
)m 0.00000015049092
)n 0.00000008682168
)o 0.00000033571051
)p 0.00000020547798
)q 0.00000001736434
)r 0.00000013312658
)s 0.00000064826856
)t 0.00000082191193
)u 0.00000005209301
)v 0.00000023152449
)w 0.00000041963813
)x 0.00000003183462
)y 0.00000005209301
*! 0.00000010418602
*" 0.00000035307484
*# 0.00000012444441
*$ 0.00000002894056
*% 0.00000002604650
*& 0.00000008103357
*' 0.00000002315245
*( 0.00000001447028
*) 0.00000108237697
** 0.00001203348518
*+ 0.00000001736434
*, 0.00000098108501
*- 0.00000015917308
*. 0.00000173932770
*/ 0.00000020837204
*0 0.00000005209301
*1 0.00000034728673
*2 0.00000027493533
*3 0.00000012444441
*4 0.00000009550385
*5 0.00000005498707
*6 0.00000007524546
*7 0.00000004919895
*8 0.00000003472867
*9 0.00000006656329
*: 0.00000022863043
*; 0.00000009260979
*< 0.00000001157622
*= 0.00000000868217
*> 0.00000000578811
*? 0.00000008682168
*@ 0.00000001157622
*a 0.00000160620112
*b 0.00000068299723
*c 0.00000140361720
*d 0.00000063669234
*e 0.00000070614968
*f 0.00000067431507
*g 0.00000030966400
*h 0.00000053250632
*i 0.00000144702804
*j 0.00000012733847
*k 0.00000052382415
*l 0.00000044857869
*m 0.00000061353989
*n 0.00000124733817
*o 0.00000044857869
*p 0.00000106211858
*q 0.00000004051679
*r 0.00000061353989
*s 0.00000175090393
*t 0.00000250335851
*u 0.00000036754512
*v 0.00000018811365
*w 0.00000070904374
*x 0.00000006945735
*y 0.00000030966400
*z 0.00000003762273
+! 0.00000011576224
+" 0.00000046883708
+$ 0.00000004630490
+% 0.00000008682168
+' 0.00000000578811
+( 0.00000000578811
+) 0.00000130521929
+* 0.00000001736434
++ 0.00000659265975
+, 0.00000181457316
+- 0.00000163803574
+. 0.00000197374625
+/ 0.00000064537451
+0 0.00000046015492
+1 0.00000378831941
+2 0.00000168723469
+3 0.00000098397907
+4 0.00000102738991
+5 0.00000056144688
+6 0.00000048620142
+7 0.00000033281645
+8 0.00000030098183
+9 0.00000024599477
+: 0.00000020837204
+; 0.00000002604650
+< 0.00000000578811
+= 0.00000005498707
+> 0.00000000868217
+? 0.00000031834617
+@ 0.00000000578811
+a 0.00000190139484
+b 0.00000092320389
+c 0.00000141229937
+d 0.00000071193780
+e 0.00000046883708
+f 0.00000043700247
+g 0.00000137178258
+h 0.00000041963813
+i 0.00000073219619
+j 0.00000024310071
+k 0.00000028651155
+l 0.00000084506438
+m 0.00000090583955
+n 0.00000160041301
+o 0.00000102160180
+p 0.00000073798430
+q 0.00000012444441
+r 0.00000178273854
+s 0.00000159751896
+t 0.00000154253189
+u 0.00000024310071
+v 0.00000049488359
+w 0.00000030966400
+x 0.00000036175701
+y 0.00000033281645
+z 0.00000013891469
,! 0.00000024020665
," 0.00024251611134
,# 0.00000000289406
,$ 0.00000000289406
,& 0.00000001447028
,' 0.00000279276412
,( 0.00000008103357
,) 0.00000191297107
,* 0.00000002315245
,+ 0.00000000578811
,, 0.00000528454640
,- 0.00000006945735
,. 0.00000767793078
,0 0.00009709268741
,1 0.00000570707859
,2 0.00000712806012
,3 0.00000535400375
,4 0.00000491410722
,5 0.00001105240017
,6 0.00000434397818
,7 0.00000417901698
,8 0.00000402563201
,9 0.00000403720823
,: 0.00000010708007
,; 0.00000021994826
,< 0.00000000578811
,> 0.00000000289406
,? 0.00000136310041
,@ 0.00000000578811
,a 0.00000361757010
,b 0.00000157436651
,c 0.00000116630460
,d 0.00000090583955
,e 0.00000063379828
,f 0.00000061643394
,g 0.00000063090423
,h 0.00000379410752
,i 0.00000450315126
,j 0.00000036754512
,k 0.00000019100770
,l 0.00000070036157
,m 0.00000107080075
,n 0.00000085664060
,o 0.00000166408225
,p 0.00000072640808
,q 0.00000004630490
,r 0.00000085664060
,s 0.00000742904196
,t 0.00000421374565
,u 0.00000015917308
,v 0.00000015338497
,w 0.00000395906872
,x 0.00000002604650
,y 0.00000130521929
,z 0.00000003183462
-! 0.00000013602064
-" 0.00000178273854
-# 0.00000004919895
-$ 0.00000177405638
-% 0.00000002604650
-& 0.00000001447028
-' 0.00000023441854
-( 0.00000042832030
-) 0.00000152806161
-* 0.00000010708007
-+ 0.00000337446939
-, 0.00000270015432
-- 0.00008644256104
-. 0.00000482149743
-/ 0.00000025178288
-0 0.00001583627487
-1 0.00008687088133
-2 0.00005389600637
-3 0.00002933125836
-4 0.00002125394785
-5 0.00001993136422
-6 0.00001499989266
-7 0.00001367441498
-8 0.00001539059023
-9 0.00001082666379
-: 0.00000045726086
-; 0.00000009550385
-< 0.00000002894056
-= 0.00000003183462
-> 0.00000340340995
-? 0.00000068589129
-@ 0.00000001447028
-a 0.00010730581131
-b 0.00012498270584
-c 0.00014328761055
-d 0.00010310364188
-e 0.00007147160894
-f 0.00011463356130
-g 0.00004315327020
-h 0.00006506995689
-i 0.00008011326039
-j 0.00000805705213
-k 0.00001751193334
-l 0.00009309310191
-m 0.00009490478101
-n 0.00002709704707
-o 0.00012596379086
-p 0.00011422549940
-q 0.00000997581131
-r 0.00009576431567
-s 0.00019375416046
-t 0.00017952698077
-u 0.00005090934049
-v 0.00001544557730
-w 0.00007007088579
-x 0.00000193901757
-y 0.00005543275014
-z 0.00000307348756
.! 0.00000104764830
." 0.00033687680981
.# 0.00000000868217
.$ 0.00000001736434
.% 0.00000000289406
.& 0.00000001736434
.' 0.00000222842318
.( 0.00000119524516
.) 0.00004546851506
.* 0.00000039937974
.+ 0.00000000289406
., 0.00005102220868
.- 0.00000268278999
.. 0.00002071275936
./ 0.00000015049092
.0 0.00004359895484
.1 0.00003981352948
.2 0.00003794107520
.3 0.00002704784812
.4 0.00002293539443
.5 0.00004622965181
.6 0.00001907761768
.7 0.00001868113199
.8 0.00001884609319
.9 0.00002413063959
.: 0.00000177405638
.; 0.00000243968927
.< 0.00000000868217
.= 0.00000000289406
.> 0.00000001736434
.? 0.00000472309952
.@ 0.00000000578811
.a 0.00002263151854
.b 0.00000982532039
.c 0.00006647068003
.d 0.00001289301983
.e 0.00002400040707
.f 0.00000522087717
.g 0.00002021208766
.h 0.00000949539800
.i 0.00002600019982
.j 0.00000623379679
.k 0.00000518325444
.l 0.00000671710416
.m 0.00003446531385
.n 0.00000867348607
.o 0.00001341684398
.p 0.00000867059201
.q 0.00000048620142
.r 0.00000604278909
.s 0.00006844442628
.t 0.00002780030270
.u 0.00000508775059
.v 0.00000225446969
.w 0.00001080061729
.x 0.00000134284202
.y 0.00000508775059
.z 0.00000042253219
/" 0.00000037622729
/# 0.00000005209301
/$ 0.00000016206714
/% 0.00000000578811
/& 0.00000000868217
/' 0.00000002025839
/( 0.00000000289406
/) 0.00000045436680
/* 0.00000026046505
/+ 0.00000012155036
/, 0.00000021994826
/- 0.00000092030983
/. 0.00000104764830
// 0.00000935069519
/0 0.00000191586512
/1 0.00001562790283
/2 0.00002030469745
/3 0.00000667369332
/4 0.00000810625108
/5 0.00000246284172
/6 0.00000164671791
/7 0.00000382015402
/8 0.00000360599387
/9 0.00000173353959
/: 0.00000002604650
/; 0.00000001736434
/< 0.00000002894056
/= 0.00000004051679
/> 0.00000033571051
/? 0.00000032413428
/@ 0.00000002604650
/a 0.00001200165056
/b 0.00001005395082
/c 0.00001759875502
/d 0.00001368020309
/e 0.00000790945526
/f 0.00000932464869
/g 0.00000659265975
/h 0.00001160516488
/i 0.00000697467515
/j 0.00000197374625
/k 0.00000251782879
/l 0.00000859534656
/m 0.00001307534537
/n 0.00000570418453
/o 0.00002639089739
/p 0.00001390883352
/q 0.00000166697630
/r 0.00000919731022
/s 0.00002546190539
/t 0.00001194087538
/u 0.00000396775088
/v 0.00000340919806
/w 0.00001182221908
/x 0.00000090583955
/y 0.00000181167911
/z 0.00000043410841
0! 0.00000139204097
0" 0.00000254966341
0# 0.00000014759686
0$ 0.00000087111088
0% 0.00005165600696
0& 0.00000005788112
0' 0.00000035307484
0( 0.00000042253219
0) 0.00002245787518
0* 0.00000040516785
0+ 0.00000628299575
0, 0.00010314415867
0- 0.00006349848444
0. 0.00009526653802
0/ 0.00000912206476
00 0.00062098629512
01 0.00028715982042
02 0.00003320929351
03 0.00002453001933
04 0.00002612175017
05 0.00002923575451
06 0.00002518986411
07 0.00002635906277
08 0.00003432350510
09 0.00003041074128
0: 0.00001027968719
0; 0.00000221974101
0< 0.00000003183462
0= 0.00000021994826
0> 0.00000004630490
0? 0.00000238759627
0@ 0.00000004630490
0a 0.00000637271149
0b 0.00000235286759
0c 0.00000605725937
0d 0.00000281591657
0e 0.00000109105914
0f 0.00000322397847
0g 0.00000468547679
0h 0.00000223131724
0i 0.00000222552913
0j 0.00000025467693
0k 0.00000923203889
0l 0.00000221105884
0m 0.00002010500758
0n 0.00000155410811
0o 0.00000108816509
0p 0.00000902366686
0q 0.00000007813951
0r 0.00000155121406
0s 0.00004928577503
0t 0.00001950014986
0u 0.00000079875948
0v 0.00000204030954
0w 0.00000252651096
0x 0.00000399090333
0y 0.00000047173114
0z 0.00000027493533
1! 0.00000034728673
1" 0.00000191297107
1# 0.00000006656329
1$ 0.00000014759686
1% 0.00000637849960
1& 0.00000014180875
1' 0.00000007813951
1( 0.00000248310012
1) 0.00002481074277
1* 0.00000012155036
1+ 0.00000108527103
1, 0.00007345982546
1- 0.00003200247213
1. 0.00010159005055
1/ 0.00002216557551
10 0.00029018410902
11 0.00011075842021
12 0.00014704698939
13 0.00008740338765
14 0.00009280080224
15 0.00014555365646
16 0.00011278715353
17 0.00009558488419
18 0.00009956421130
19 0.00027155507004
1: 0.00002532877881
1; 0.00000157436651
1< 0.00000000289406
1= 0.00000034728673
1> 0.00000018521959
1? 0.00000132258363
1@ 0.00000010708007
1a 0.00000376516696
1b 0.00000192165324
1c 0.00000183193750
1d 0.00000159462490
1e 0.00000100713152
1f 0.00000095214445
1g 0.00000130232524
1h 0.00000083059409
1i 0.00000120971544
1j 0.00000015917308
1k 0.00000211844905
1l 0.00000068878535
1m 0.00000298666587
1n 0.00000087400494
1o 0.00000054987066
1p 0.00000193322946
1q 0.00000010997413
1r 0.00000054408254
1s 0.00001888660997
1t 0.00000544082543
1u 0.00000053250632
1v 0.00000043700247
1w 0.00000078718325
1x 0.00000094056823
1y 0.00000039937974
1z 0.00000009839791
2! 0.00000050067170
2" 0.00000213581339
2# 0.00000004051679
2$ 0.00000012444441
2% 0.00000628878386
2& 0.00000006656329
2' 0.00000013023252
2( 0.00000077850109
2) 0.00002479916654
2* 0.00000035018079
2+ 0.00000173932770
2, 0.00005728494604
2- 0.00003804236716
2. 0.00009086757278
2/ 0.00000584309922
20 0.00054268471384
21 0.00004332401951
22 0.00004294200411
23 0.00003670241920
24 0.00005353424936
25 0.00008173103774
26 0.00003089404865
27 0.00003050913919
28 0.00003211244626
29 0.00002696102644
2: 0.00002055937439
2; 0.00000151069727
2< 0.00000001447028
2= 0.00000045726086
2> 0.00000014470280
2? 0.00000196795813
2@ 0.00000004919895
2a 0.00000342945645
2b 0.00000271173055
2c 0.00000244547739
2d 0.00000601384853
2e 0.00000097819095
2f 0.00000116630460
2g 0.00000212134311
2h 0.00000138625286
2i 0.00000125602034
2j 0.00000020547798
2k 0.00000264227320
2l 0.00000124155006
2m 0.00000402852606
2n 0.00001342552615
2o 0.00000165250602
2p 0.00000292010258
2q 0.00000011576224
2r 0.00000078718325
2s 0.00000322687253
2t 0.00000580837055
2u 0.00000037912135
2v 0.00000143255776
2w 0.00000112578781
2x 0.00000279565817
2y 0.00000046883708
2z 0.00000008392763
3! 0.00000043410841
3" 0.00000098397907
3# 0.00000004341084
3$ 0.00000005498707
3% 0.00000608909399
3& 0.00000002894056
3' 0.00000006945735
3( 0.00000100134340
3) 0.00001941043412
3* 0.00000019968987
3+ 0.00000081901787
3, 0.00004706313996
3- 0.00003015027624
3. 0.00006909558890
3/ 0.00000610356427
30 0.00012973763998
31 0.00002791027683
32 0.00002632722815
33 0.00002118738456
34 0.00001865508549
35 0.00003586603699
36 0.00002705363623
37 0.00001713281199
38 0.00001768847076
39 0.00001530666260
3: 0.00001434873004
3; 0.00000123286789
3< 0.00000001157622
3= 0.00000019679581
3> 0.00000007524546
3? 0.00000108237697
3@ 0.00000003762273
3a 0.00000225446969
3b 0.00000111421159
3c 0.00000179142071
3d 0.00001101767149
3e 0.00000082770004
3f 0.00000073798430
3g 0.00000164382385
3h 0.00000083348815
3i 0.00000106501264
3j 0.00000009839791
3k 0.00000136020636
3l 0.00000067431507
3m 0.00000284485713
3n 0.00000031834617
3o 0.00000048330737
3p 0.00000163224763
3q 0.00000005788112
3r 0.00001237208974
3s 0.00000258149802
3t 0.00000452051560
3u 0.00000029229966
3v 0.00000035886295
3w 0.00000069457346
3x 0.00000141229937
3y 0.00000031255806
3z 0.00000004051679
4! 0.00000038201540
4" 0.00000132837174
4# 0.00000001157622
4$ 0.00000003472867
4% 0.00000514273765
4& 0.00000002604650
4' 0.00000009839791
4( 0.00000073509024
4) 0.00001606201124
4* 0.00000037043918
4+ 0.00000106211858
4, 0.00004450190033
4- 0.00002959751152
4. 0.00006098354970
4/ 0.00000658108352
40 0.00008014798906
41 0.00001727751479
42 0.00001718779906
43 0.00001591152032
44 0.00001887503375
45 0.00003294014630
46 0.00001420692129
47 0.00001503462133
48 0.00001969115756
49 0.00001520826470
4: 0.00001334738664
4; 0.00000139204097
4= 0.00000017364336
4> 0.00000005209301
4? 0.00000171038714
4@ 0.00000005498707
4a 0.00000281881062
4b 0.00000129653712
4c 0.00000182036127
4d 0.00000109684725
4e 0.00000059328150
4f 0.00000078428920
4g 0.00000210397877
4h 0.00000082770004
4i 0.00000077271297
4j 0.00000010129196
4k 0.00000471731141
4l 0.00000072061996
4m 0.00000255255746
4n 0.00000028940561
4o 0.00000037333323
4p 0.00000270304838
4q 0.00000006656329
4r 0.00000067431507
4s 0.00000221105884
4t 0.00001252258066
4u 0.00000040806191
4v 0.00000042542624
4w 0.00000106790669
4x 0.00000322397847
4y 0.00000020837204
4z 0.00000010708007
5! 0.00000050067170
5" 0.00000151359133
5# 0.00000003183462
5$ 0.00000018521959
5% 0.00002094717790
5& 0.00000003183462
5' 0.00000007524546
5( 0.00000036465107
5) 0.00001887503375
5* 0.00000038780351
5+ 0.00000140651125
5, 0.00005796504921
5- 0.00003604546847
5. 0.00006371843270
5/ 0.00000511958520
50 0.00015512719397
51 0.00001611989236
52 0.00001617487943
53 0.00001418087479
54 0.00001435741221
55 0.00002349394725
56 0.00001529798044
57 0.00001301167613
58 0.00001323741251
59 0.00001349787755
5: 0.00001158201243
5; 0.00000140940531
5< 0.00000000868217
5= 0.00000017943148
5> 0.00000002894056
5? 0.00000143834587
5@ 0.00000004051679
5a 0.00000234129137
5b 0.00000089136927
5c 0.00000243100711
5d 0.00000185508995
5e 0.00000075824269
5f 0.00000136888853
5g 0.00000274356516
5h 0.00000066852695
5i 0.00000072351402
5j 0.00000007813951
5k 0.00000471441735
5l 0.00000101870774
5m 0.00000731038566
5n 0.00000043989652
5o 0.00000052093009
5p 0.00000293746692
5q 0.00000002315245
5r 0.00000075824269
5s 0.00000271173055
5t 0.00001334449258
5u 0.00000023152449
5v 0.00000106501264
5w 0.00000108237697
5x 0.00000154253189
5y 0.00000030966400
5z 0.00000008392763
6! 0.00000035307484
6" 0.00000099844935
6# 0.00000005788112
6$ 0.00000006656329
6% 0.00000495462401
6& 0.00000000868217
6' 0.00000010418602
6( 0.00000033860456
6) 0.00001383648212
6* 0.00000010708007
6+ 0.00000065695073
6, 0.00004183936874
6- 0.00002489467039
6. 0.00005121032232
6/ 0.00000282170468
60 0.00007184783623
61 0.00001357022896
62 0.00001394356219
63 0.00001236051352
64 0.00001758717879
65 0.00002433901163
66 0.00001444712795
67 0.00001297115935
68 0.00001387410484
69 0.00001181932503
6: 0.00001113922185
6; 0.00000125312628
6< 0.00000000289406
6= 0.00000007524546
6> 0.00000001736434
6? 0.00000109395320
6@ 0.00000002894056
6a 0.00000158594273
6b 0.00000078139514
6c 0.00000117788082
6d 0.00000079297137
6e 0.00000053250632
6f 0.00000075245458
6g 0.00000096082662
6h 0.00000041963813
6i 0.00000041095596
6j 0.00000005209301
6k 0.00000103896613
6l 0.00000060485772
6m 0.00000230366864
6n 0.00000016785525
6o 0.00000034439267
6p 0.00000153963783
6q 0.00000004630490
6r 0.00000028940561
6s 0.00000168723469
6t 0.00001001922215
6u 0.00000021126609
6v 0.00000050067170
6w 0.00000040806191
